id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2328288659.0,35.0,2.0,32.0,288.0,25.305000000000007,43.656000000000006,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Angle', 'StandingSave', 'PassEndX', 'Length']","[90, 116, 29, 34, 37, 214, 217]",True,361852.0,7.455,35.70000000000001,,,,,,,,,4.0,Diogo Leite,False,Pacos de Ferreira,Braga,-0.0006024800000000007
,,2.0,32.0,,7.455,35.70000000000001,,,Carry,,,,,296521.0,9.135,28.900000000000002,,,,,,,,,1.0,Matheus,False,Pacos de Ferreira,Braga,0.0
2328288915.0,36.0,2.0,36.0,288.0,9.135,28.900000000000002,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'Zone', 'PassEndY', 'Longball', 'Chipped', 'Length', 'PassEndX', 'Angle']","[90, 119, 123, 127, 35, 37, 216, 217]",True,296521.0,81.79500000000003,16.864,,,,,,,,,1.0,Matheus,True,Pacos de Ferreira,Braga,0.02012216
2328289003.0,32.0,2.0,43.0,786.0,20.685,51.748,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[92],False,23621.0,,,,,,,,,,,,,,Pacos de Ferreira,Braga,
2328289193.0,33.0,2.0,47.0,786.0,21.945,53.108,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'Length', 'PassEndY', 'PassEndX', 'StandingSave']","[90, 116, 29, 35, 37, 214, 217]",True,23621.0,24.465000000000007,46.172,,,,,,,,,,,False,Pacos de Ferreira,Braga,0.0005892200000000014
2328289277.0,34.0,2.0,48.0,786.0,24.465000000000007,46.172,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Length', 'PassEndY', 'Zone', 'StandingSave']","[90, 116, 29, 34, 37, 214, 217]",True,351744.0,19.005000000000003,42.84,,,,,,,,,,,False,Pacos de Ferreira,Braga,0.0
2328289361.0,35.0,2.0,51.0,786.0,18.795,42.364000000000004,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'PassEndX', 'StandingSave', 'Zone', 'Angle']","[90, 116, 29, 34, 37, 214, 217]",True,380682.0,15.645000000000001,26.180000000000007,,,,,,,,,,,False,Pacos de Ferreira,Braga,0.000661730000000001
2328289509.0,36.0,2.0,53.0,786.0,15.015,25.568,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'PassEndY', 'Angle', 'Length', 'PassEndX']","[90, 116, 29, 35, 37, 214, 217]",True,322859.0,24.465000000000007,6.868000000000001,,,,,,,,,,,False,Pacos de Ferreira,Braga,-0.002378680000000001
2328289533.0,37.0,2.0,55.0,288.0,81.69,64.87200000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BlockedPass,Successful,"['Defensive', 'OppositeRelatedEvent', 'Zone', 'StandingSave']","[90, 59]",True,119620.0,,,,,,,,,,,26.0,Fábio Martins,,Pacos de Ferreira,Braga,
2328289545.0,37.0,2.0,55.0,786.0,26.145,4.760000000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndY', 'Length', 'OppositeRelatedEvent', 'StandingSave', 'Angle', 'Longball', 'PassEndX', 'Offensive']","[90, 117, 119, 127, 35, 36, 214, 217]",True,275110.0,29.925,4.828,,,,,,,,,,,False,Pacos de Ferreira,Braga,0.0013280500000000008
2328289681.0,38.0,2.0,58.0,288.0,65.10000000000001,67.25200000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[92],False,361852.0,,,,,,,,,,,4.0,Diogo Leite,,Pacos de Ferreira,Braga,
2328289723.0,39.0,3.0,0.0,288.0,65.10000000000001,67.25200000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'PassEndX', 'StandingSave', 'PassEndY', 'Zone', 'Longball', 'Angle']","[90, 119, 127, 35, 37, 216, 217]",True,361852.0,72.66000000000001,51.816,,,,,,,,,4.0,Diogo Leite,True,Pacos de Ferreira,Braga,0.0065646099999999985
2328289773.0,38.0,3.0,2.0,786.0,23.1,20.196000000000005,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Angle', 'Length', 'PassEndY', 'Zone', 'HeadPass']","[90, 117, 119, 28, 138, 35, 36, 215, 217]",True,322859.0,42.42,20.4,,,,,,,,,,,False,Pacos de Ferreira,Braga,0.002678699999999999
2328289881.0,41.0,3.0,4.0,288.0,60.900000000000006,54.67200000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[90],True,83475.0,,,,,,,,,,,15.0,Paulo Oliveira,,Pacos de Ferreira,Braga,
2328289871.0,39.0,3.0,5.0,786.0,34.125,21.08,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[92],False,121675.0,,,,,,,,,,,,,,Pacos de Ferreira,Braga,
2328289943.0,40.0,3.0,6.0,786.0,34.125,21.080000000000002,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'Length', 'PassEndX', 'Zone', 'PassEndY', 'Angle']","[90, 117, 119, 28, 34, 36, 214, 217]",True,121675.0,27.825000000000006,38.284000000000006,,,,,,,,,,,False,Pacos de Ferreira,Braga,0.0002191399999999996
2328290125.0,41.0,3.0,8.0,786.0,27.3,38.760000000000005,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Zone', 'Length', 'Angle', 'PassEndX']","[90, 116, 29, 35, 36, 215, 217]",True,23621.0,46.935,45.15200000000001,,,,,,,,,,,False,Pacos de Ferreira,Braga,0.0029675199999999995
2328290207.0,42.0,3.0,13.0,786.0,44.415,42.432,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'PassEndY', 'Zone', 'PassEndX', 'Angle']","[90, 116, 29, 34, 37, 214, 217]",True,131384.0,25.725,21.624000000000002,,,,,,,,,,,False,Pacos de Ferreira,Braga,-0.004832939999999999
2328290315.0,43.0,3.0,16.0,786.0,26.985,22.1,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Zone', 'PassEndY', 'Angle', 'StandingSave']","[90, 116, 29, 35, 37, 214, 217]",True,322859.0,32.550000000000004,7.888,,,,,,,,,,,False,Pacos de Ferreira,Braga,-0.0013280300000000009
2328290377.0,44.0,3.0,18.0,786.0,32.97,6.596000000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Length', 'Zone', 'PassEndY', 'Angle']","[90, 116, 29, 35, 36, 215, 217]",True,275110.0,36.330000000000005,10.608,,,,,,,,,,,False,Pacos de Ferreira,Braga,0.0023706000000000005
2328290461.0,45.0,3.0,18.0,786.0,36.330000000000005,10.608,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'Length', 'PassEndY', 'PassEndX', 'Angle']","[90, 116, 29, 35, 37, 215, 217]",True,384889.0,42.525,3.74,,,,,,,,,,,False,Pacos de Ferreira,Braga,-0.0008845199999999998
2328290507.0,46.0,3.0,20.0,786.0,42.525,3.74,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'PassEndY', 'Angle', 'StandingSave', 'Zone']","[90, 118, 116, 29, 35, 36, 215, 217]",True,275110.0,55.125,12.036,,,,,,,,,,,False,Pacos de Ferreira,Braga,0.004855460000000001
2328290623.0,47.0,3.0,21.0,786.0,55.125,12.036,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Zone', 'PassEndY', 'Angle', 'StandingSave']","[90, 118, 116, 29, 35, 37, 215, 217]",True,343089.0,65.10000000000001,3.196,,,,,,,,,,,False,Pacos de Ferreira,Braga,0.0013324699999999988
2328290669.0,42.0,3.0,25.0,288.0,22.365,63.17200000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['OtherBodyPart', 'Zone', 'StandingSave']",[90],True,361852.0,,,,,,,,,,,4.0,Diogo Leite,,Pacos de Ferreira,Braga,
2328290693.0,48.0,3.0,25.0,786.0,68.46000000000001,2.3120000000000003,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'PassEndY', 'Angle', 'Chipped', 'RightFoot', 'Length', 'Cross', 'StandingSave', 'Zone']","[90, 136, 123, 125, 35, 36, 216, 217]",True,275110.0,76.965,5.644000000000001,,,,,,,,,,,False,Pacos de Ferreira,Braga,0.00377069
2328290875.0,43.0,3.0,27.0,288.0,12.18,44.336000000000006,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Defensive', 'Zone', 'OppositeRelatedEvent']","[196, 199]",False,83475.0,,,,,,,,,,,15.0,Paulo Oliveira,,Pacos de Ferreira,Braga,
2328290789.0,49.0,3.0,27.0,786.0,92.82,23.664,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Offensive', 'OppositeRelatedEvent', 'Zone']","[197, 198]",False,131384.0,,,,,,,,,,,,,,Pacos de Ferreira,Braga,
2328291005.0,44.0,3.0,28.0,288.0,11.55,43.248000000000005,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Head', 'PassEndY', 'Zone', 'Length', 'PassEndX', 'Angle']","[90, 93, 94, 56, 214]",True,83475.0,12.075,36.720000000000006,,,,,,,,,15.0,Paulo Oliveira,,Pacos de Ferreira,Braga,
2328290947.0,51.0,3.0,29.0,786.0,91.14,31.416000000000004,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",SavedShot,Successful,"['BlockedX', 'StandingSave', 'BoxCentre', 'LowRight', 'Blocked', 'GoalMouthZ', 'BlockedY', 'OppositeRelatedEvent', 'RightFoot', 'GoalMouthY', 'Zone', 'RegularPlay']","[90, 9, 1, 3, 10, 11]",True,373655.0,,,89.0,46.4,19.0,47.3,True,,,,,,,Pacos de Ferreira,Braga,
2328291037.0,45.0,3.0,29.0,288.0,13.44,31.144,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Save,Successful,"['OtherBodyPart', 'OutfielderBlock', 'OppositeRelatedEvent', 'Zone', 'StandingSave']","[90, 57]",True,421975.0,,,,,,,,,,,2.0,Yan Couto,,Pacos de Ferreira,Braga,
2328397525.0,473.0,3.0,32.0,288.0,15.75,38.48800000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'PassEndY', 'Zone', 'PassEndX', 'Length']","[90, 116, 29, 35, 36, 214, 217]",True,381792.0,33.705000000000005,38.89600000000001,,,,,,,,,8.0,Al Musrati,False,Pacos de Ferreira,Braga,0.0004965400000000002
,,3.0,32.0,,33.705000000000005,38.89600000000001,,,Carry,,,,,361961.0,40.74,32.16400000000001,,,,,,,,,22.0,Chiquinho,False,Pacos de Ferreira,Braga,0.0013027000000000004
2328291131.0,46.0,3.0,33.0,288.0,40.74,32.164,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[92],False,361961.0,,,,,,,,,,,22.0,Chiquinho,,Pacos de Ferreira,Braga,
,,3.0,33.0,,40.74,32.16400000000001,,,Carry,,,,,361961.0,42.0,21.896000000000004,,,,,,,,,22.0,Chiquinho,False,Pacos de Ferreira,Braga,6.527999999999916e-05
2328719045.0,754.0,3.0,34.0,786.0,67.62,33.728,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Challenge,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'Defensive']",[54],False,351744.0,,,,,,,,,,,,,,Pacos de Ferreira,Braga,
2328718985.0,867.0,3.0,34.0,288.0,37.38,34.272,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Successful,"['OppositeRelatedEvent', 'Offensive', 'Zone', 'StandingSave']","[90, 53]",True,361961.0,,,,,,,,,,,22.0,Chiquinho,,Pacos de Ferreira,Braga,
2328291243.0,47.0,3.0,37.0,288.0,42.0,21.896000000000004,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'StandingSave', 'Angle', 'PassEndX', 'PassEndY']","[90, 116, 29, 34, 36, 214, 217]",True,361961.0,28.665000000000006,24.208,,,,,,,,,22.0,Chiquinho,False,Pacos de Ferreira,Braga,-0.0015871199999999992
2328291391.0,48.0,3.0,39.0,288.0,28.980000000000008,23.324000000000005,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'Angle', 'PassEndY', 'PassEndX', 'Longball', 'StandingSave', 'Chipped', 'Zone']","[90, 119, 123, 127, 35, 36, 215, 217]",True,127130.0,65.83500000000001,56.236,,,,,,,,,21.0,Ricardo Horta,True,Pacos de Ferreira,Braga,0.007598849999999999
2328291383.0,52.0,3.0,42.0,786.0,25.41,16.32,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[92],False,275110.0,,,,,,,,,,,,,,Pacos de Ferreira,Braga,
2328291593.0,53.0,3.0,45.0,786.0,25.305000000000007,16.32,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Zone', 'Length', 'PassEndY', 'Angle']","[90, 116, 29, 34, 36, 214, 217]",True,275110.0,9.45,35.836000000000006,,,,,,,,,,,False,Pacos de Ferreira,Braga,-1.3259999999999314e-05
2328291759.0,54.0,3.0,47.0,786.0,9.03,36.108,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Length', 'Angle', 'StandingSave', 'PassEndX']","[90, 116, 29, 35, 36, 214, 217]",True,364187.0,19.215,51.952000000000005,,,,,,,,,,,False,Pacos de Ferreira,Braga,1.3259999999999314e-05
2328292099.0,55.0,3.0,53.0,786.0,21.21,51.40800000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Angle', 'Zone', 'Length', 'PassEndX']","[90, 116, 29, 34, 37, 214, 217]",True,380682.0,8.82,29.648000000000003,,,,,,,,,,,False,Pacos de Ferreira,Braga,-1.3259999999999314e-05
2328292201.0,56.0,4.0,1.0,786.0,16.17,25.840000000000007,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'Longball', 'Angle', 'Zone', 'PassEndY', 'PassEndX']","[90, 118, 116, 126, 35, 36, 215, 217]",True,364187.0,59.115,42.228,,,,,,,,,,,True,Pacos de Ferreira,Braga,0.006068059999999998
2328719791.0,755.0,4.0,4.0,786.0,62.79,42.160000000000004,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'PassEndX', 'Zone', 'StandingSave', 'Length', 'LayOff']","[90, 116, 29, 34, 36, 215, 217]",True,131384.0,45.57,46.036000000000016,,,,,,,,,,,False,Pacos de Ferreira,Braga,-0.005679420000000001
2328292407.0,57.0,4.0,6.0,786.0,55.65000000000001,46.51200000000001,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'Zone', 'PassEndX', 'Angle', 'PassEndY']","[90, 118, 116, 29, 35, 36, 215, 217]",True,384889.0,65.73,60.928,,,,,,,,,,,False,Pacos de Ferreira,Braga,0.0005946400000000004
2328292503.0,58.0,4.0,10.0,786.0,65.73,60.928,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'Zone', 'PassEndY', 'PassEndX', 'Angle', 'Length']","[90, 119, 28, 35, 37, 216, 217]",True,23621.0,93.55499999999999,56.168000000000006,,,,,,,,,,,True,Pacos de Ferreira,Braga,0.023219319999999998
2328292533.0,50.0,4.0,13.0,288.0,5.460000000000001,7.616,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[92],False,363935.0,,,,,,,,,,,3.0,Vítor Tormena,,Pacos de Ferreira,Braga,
2328292749.0,51.0,4.0,16.0,288.0,6.09,7.208000000000001,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'Angle', 'PassEndY', 'Length', 'PassEndX']","[90, 116, 29, 34, 36, 214, 217]",True,363935.0,1.9949999999999999,24.004000000000005,,,,,,,,,3.0,Vítor Tormena,False,Pacos de Ferreira,Braga,0.00249687
2328292919.0,52.0,4.0,17.0,288.0,2.310000000000001,23.528,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'StandingSave', 'Zone', 'Length', 'Angle', 'PassEndX', 'Longball']","[90, 119, 127, 35, 36, 215, 217]",True,296521.0,58.38,25.024000000000004,,,,,,,,,1.0,Matheus,True,Pacos de Ferreira,Braga,0.00797606
2328292929.0,59.0,4.0,22.0,786.0,43.785,43.248000000000005,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[92],False,322859.0,,,,,,,,,,,,,,Pacos de Ferreira,Braga,
2328293015.0,60.0,4.0,23.0,786.0,43.785000000000004,43.248000000000005,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndY', 'Angle', 'Length', 'PassEndX']","[90, 118, 116, 29, 35, 36, 215, 217]",True,322859.0,60.375,60.996000000000016,,,,,,,,,,,False,Pacos de Ferreira,Braga,0.0020442199999999994
2328293059.0,61.0,4.0,25.0,786.0,60.375,60.996000000000016,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndY', 'Angle', 'PassEndX', 'StandingSave', 'Length']","[90, 119, 28, 35, 37, 215, 217]",True,23621.0,63.52500000000001,51.476000000000006,,,,,,,,,,,False,Pacos de Ferreira,Braga,0.0039675100000000005
2328293155.0,53.0,4.0,26.0,288.0,31.290000000000003,16.388,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['Zone', 'StandingSave']","[90, 100, 55]",True,127130.0,,,,,,,,,,,21.0,Ricardo Horta,,Pacos de Ferreira,Braga,
2328293267.0,54.0,4.0,27.0,288.0,27.3,20.06,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[92],False,363935.0,,,,,,,,,,,3.0,Vítor Tormena,,Pacos de Ferreira,Braga,
2328293313.0,55.0,4.0,27.0,288.0,27.3,20.06,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'StandingSave', 'Zone', 'PassEndY', 'Angle']","[90, 116, 29, 35, 36, 215, 217]",True,363935.0,41.265,29.308000000000003,,,,,,,,,3.0,Vítor Tormena,False,Pacos de Ferreira,Braga,0.00152184
2328293381.0,56.0,4.0,29.0,288.0,41.265,29.308000000000003,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Length', 'Angle', 'PassEndY', 'Zone']","[90, 116, 29, 34, 36, 214, 217]",True,381792.0,33.6,57.25600000000001,,,,,,,,,8.0,Al Musrati,False,Pacos de Ferreira,Braga,-0.00203156
,,4.0,29.0,,33.6,57.25600000000001,,,Carry,,,,,361852.0,30.240000000000002,53.176000000000016,,,,,,,,,4.0,Diogo Leite,False,Pacos de Ferreira,Braga,0.0
2328293411.0,57.0,4.0,32.0,288.0,30.240000000000002,53.176000000000016,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'PassEndX', 'StandingSave', 'Length', 'Angle']","[90, 116, 29, 35, 36, 215, 217]",True,361852.0,46.095,63.17200000000001,,,,,,,,,4.0,Diogo Leite,False,Pacos de Ferreira,Braga,0.0018885399999999993
2328293467.0,58.0,4.0,35.0,288.0,46.095,63.17200000000001,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Length', 'PassEndX', 'StandingSave', 'Zone']","[90, 116, 29, 34, 37, 215, 217]",True,119620.0,39.795,49.70800000000001,,,,,,,,,26.0,Fábio Martins,False,Pacos de Ferreira,Braga,0.0002082999999999998
,,4.0,35.0,,39.795,49.70800000000001,,,Carry,,,,,322689.0,38.115,51.816,,,,,,,,,10.0,André Horta,False,Pacos de Ferreira,Braga,-0.0005445499999999995
2328293631.0,59.0,4.0,37.0,288.0,38.115,51.816,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'Length', 'Zone', 'PassEndY', 'PassEndX']","[90, 118, 116, 29, 35, 37, 215, 217]",True,322689.0,59.22,50.18400000000001,,,,,,,,,10.0,André Horta,True,Pacos de Ferreira,Braga,0.004708769999999999
,,4.0,37.0,,59.22,50.18400000000001,,,Carry,,,,,361961.0,56.07,48.75600000000001,,,,,,,,,22.0,Chiquinho,False,Pacos de Ferreira,Braga,0.0
2328293655.0,60.0,4.0,40.0,288.0,56.07,48.75600000000001,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Offensive', 'Zone', 'OppositeRelatedEvent', 'Foul']","[90, 62]",True,361961.0,,,,,,,,,,,22.0,Chiquinho,,Pacos de Ferreira,Braga,
2328293677.0,62.0,4.0,40.0,786.0,48.93000000000001,19.244000000000003,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['StandingSave', 'Foul', 'OppositeRelatedEvent', 'Defensive', 'Zone']",[63],False,121675.0,,,,,,,,,,,,,,Pacos de Ferreira,Braga,
2328294257.0,61.0,4.0,48.0,288.0,59.01000000000001,46.036000000000016,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'FreekickTaken', 'Zone', 'PassEndY', 'StandingSave', 'Longball', 'Angle']","[90, 118, 116, 126, 131, 34, 37, 215, 217]",True,381792.0,57.960000000000015,8.296,,,,,,,,,8.0,Al Musrati,False,Pacos de Ferreira,Braga,-0.0021200000000000004
,,4.0,48.0,,57.960000000000015,8.296,,,Carry,,,,,421975.0,59.85,5.508,,,,,,,,,2.0,Yan Couto,False,Pacos de Ferreira,Braga,0.0
2328294305.0,62.0,4.0,51.0,288.0,59.85,5.508,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Length', 'PassEndY', 'Zone', 'Angle']","[90, 118, 116, 29, 35, 36, 215, 217]",True,421975.0,59.95500000000001,14.076000000000002,,,,,,,,,2.0,Yan Couto,False,Pacos de Ferreira,Braga,0.001382170000000002
,,4.0,51.0,,59.95500000000001,14.076000000000002,,,Carry,,,,,381792.0,59.430000000000014,9.996000000000002,,,,,,,,,8.0,Al Musrati,False,Pacos de Ferreira,Braga,0.0
2328721125.0,868.0,4.0,52.0,288.0,59.430000000000014,9.996000000000002,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'PassEndX', 'Length', 'StandingSave', 'Angle']","[90, 118, 116, 29, 204, 35, 36, 216, 217]",True,381792.0,70.875,10.2,,,,,,,,,8.0,Al Musrati,False,Pacos de Ferreira,Braga,0.007897079999999997
,,4.0,52.0,,70.875,10.2,,,Carry,,,,,127130.0,67.72500000000002,14.212000000000003,,,,,,,,,21.0,Ricardo Horta,False,Pacos de Ferreira,Braga,-0.005311739999999999
2328294351.0,63.0,4.0,54.0,288.0,67.72500000000002,14.212000000000003,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Length', 'Angle', 'PassEndY', 'StandingSave']","[90, 118, 116, 29, 34, 37, 215, 217]",True,127130.0,62.685,5.236000000000001,,,,,,,,,21.0,Ricardo Horta,False,Pacos de Ferreira,Braga,-0.0012528699999999997
,,4.0,54.0,,62.685,5.236000000000001,,,Carry,,,,,421975.0,71.505,4.692,,,,,,,,,2.0,Yan Couto,True,Pacos de Ferreira,Braga,0.00377069
2328721549.0,870.0,4.0,56.0,288.0,71.505,4.692,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'Zone', 'Length', 'PassEndY', 'PassEndX', 'Angle']","[90, 119, 28, 35, 36, 216, 217]",True,421975.0,76.965,20.604000000000003,,,,,,,,,2.0,Yan Couto,True,Pacos de Ferreira,Braga,0.0029011099999999984
2328721421.0,869.0,4.0,57.0,288.0,68.14500000000001,13.532000000000002,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'Length', 'Angle', 'PassEndX', 'PassEndY']","[90, 118, 116, 29, 204, 35, 37, 216, 217]",True,127130.0,72.55499999999999,4.352,,,,,,,,,21.0,Ricardo Horta,False,Pacos de Ferreira,Braga,0.0025178200000000005
,,4.0,57.0,,72.55499999999999,4.352,,,Carry,,,,,421975.0,61.32,7.072000000000001,,,,,,,,,2.0,Yan Couto,False,Pacos de Ferreira,Braga,-0.006485330000000001
2328294371.0,64.0,4.0,58.0,288.0,61.32,7.072000000000001,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'Angle', 'PassEndX', 'Length', 'PassEndY', 'StandingSave']","[90, 119, 28, 35, 36, 215, 217]",True,421975.0,66.99,15.844,,,,,,,,,2.0,Yan Couto,False,Pacos de Ferreira,Braga,0.0039675100000000005
2328294321.0,63.0,4.0,59.0,786.0,22.995,47.39600000000001,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[92],False,380682.0,,,,,,,,,,,,,,Pacos de Ferreira,Braga,
2328294411.0,64.0,4.0,59.0,786.0,22.995,47.39600000000001,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Angle', 'StandingSave', 'PassEndX', 'Zone']","[90, 116, 29, 35, 36, 214, 217]",True,380682.0,26.46,50.18400000000001,,,,,,,,,,,False,Pacos de Ferreira,Braga,0.0
2328294445.0,65.0,5.0,0.0,786.0,26.46,50.18400000000001,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Zone', 'PassEndX', 'Length', 'Angle']","[90, 116, 29, 35, 37, 214, 217]",True,351744.0,30.345,45.90000000000001,,,,,,,,,,,False,Pacos de Ferreira,Braga,0.00109158
2328294475.0,66.0,5.0,2.0,786.0,30.345,45.90000000000001,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'PassEndY', 'Zone', 'StandingSave', 'Angle']","[90, 116, 29, 35, 37, 215, 217]",True,121675.0,40.74,31.144000000000002,,,,,,,,,,,False,Pacos de Ferreira,Braga,0.00152184
2328294613.0,67.0,5.0,3.0,786.0,40.74,31.144000000000002,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'StandingSave', 'PassEndY', 'Angle', 'Zone']","[90, 116, 29, 35, 36, 215, 217]",True,343089.0,41.685,41.34400000000001,,,,,,,,,,,False,Pacos de Ferreira,Braga,0.0
